04-02-63, 15:28:09.845, Info, U.DumpProcessUsage, 1, Dumping Processes at AppSetup1.  Current total CPU Usage=,21.359%, time since last=,512.8
04-02-63, 15:28:13.930, Info, U.DumpProcessUsage, 1, Time to getProceses = 4,094.69 mS
04-02-63, 15:28:14.343, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Autodesk Desktop App Service'
04-02-63, 16:20:40.072, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Touch Keyboard and Handwriting Panel Service'
04-02-63, 16:20:40.084, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Telephony'
04-02-63, 16:20:40.096, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'TeamViewer'
04-02-63, 16:20:40.107, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Remote Desktop Services'
04-02-63, 16:20:40.118, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Themes'
04-02-63, 16:20:40.130, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Time Broker'
04-02-63, 16:20:40.143, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Web Account Manager'
04-02-63, 16:20:40.155, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Distributed Link Tracking Client'
04-02-63, 16:20:40.167, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Remote Desktop Services UserMode Port Redirector'
04-02-63, 16:20:40.178, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'User Manager'
04-02-63, 16:20:40.189, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Update Orchestrator Service'
04-02-63, 16:20:40.200, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Credential Manager'
04-02-63, 16:20:40.212, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Visual Studio Standard Collector Service 150'
04-02-63, 16:20:40.223, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Waves Audio Services'
04-02-63, 16:20:40.234, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Biometric Service'
04-02-63, 16:20:40.248, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Connection Manager'
04-02-63, 16:20:40.259, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Connect Now - Config Registrar'
04-02-63, 16:20:40.273, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Diagnostic Service Host'
04-02-63, 16:20:40.284, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Diagnostic System Host'
04-02-63, 16:20:40.295, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Defender Antivirus Network Inspection Service'
04-02-63, 16:20:40.306, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'WebClient'
04-02-63, 16:20:40.318, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Defender Antivirus Service'
04-02-63, 16:20:40.329, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'WinHTTP Web Proxy Auto-Discovery Service'
04-02-63, 16:20:40.340, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Management Instrumentation'
04-02-63, 16:20:40.351, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'WLAN AutoConfig'
04-02-63, 16:20:40.362, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Push Notifications System Service'
04-02-63, 16:20:40.373, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Security Center'
04-02-63, 16:20:40.384, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Search'
04-02-63, 16:20:40.395, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'Windows Update'
04-02-63, 16:20:40.406, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'cbdhsvc_69efd'
04-02-63, 16:20:40.418, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'CDPUserSvc_69efd'
04-02-63, 16:20:40.432, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'OneSyncSvc_69efd'
04-02-63, 16:20:40.444, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'PimIndexMaintenanceSvc_69efd'
04-02-63, 16:20:40.478, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'UnistoreSvc_69efd'
04-02-63, 16:20:40.490, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'UserDataSvc_69efd'
04-02-63, 16:20:40.502, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'WpnUserService_69efd'
04-02-63, 16:20:40.514, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'OMRON USB Connection Manager'
04-02-63, 16:20:40.526, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'OMRON Ethernet Direct Connection Manager'
04-02-63, 16:20:40.537, Info, U.DumpProcessUsage, 1, ** Service threw exception: 'OMRON USB Serial Connection Manager'
04-02-63, 16:20:40.537, Info, U.DumpProcessUsage, 1, Time to extract services = 1,577.48 mS
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=9484, Name=AutodeskDesktopApp, 0.02,(%),0.39,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=22848, Name=ServiceHub.ThreadedWaitDialog, 0.14,(%),2.8,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=9064, Name=StartMenuExperienceHost, 0.36,(%),6.92,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=9928, Name=Adobe Desktop Service, 0.97,(%),18.86,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=16732, Name=POWERPNT, 2.6,(%),50.45,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=2184, Name=ServiceHub.VSDetouredHost, 0.22,(%),4.33,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=23320, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=8660, Name=Adobe CEF Helper, 0.52,(%),10.13,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=11168, Name=RuntimeBroker, 0.09,(%),1.84,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=28800, Name=msvsmon, 0.12,(%),2.28,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=10404, Name=MicrosoftEdge, 0.05,(%),0.88,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=8428, Name=RuntimeBroker, 0,(%),0.02,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=11632, Name=ShellExperienceHost, 0.27,(%),5.17,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=13384, Name=RuntimeBroker, 0.01,(%),0.11,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=4388, Name=RemindersServer, 0.02,(%),0.41,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=6980, Name=sihost, 0.42,(%),8.14,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=25304, Name=audiodg, 0.1,(%),1.94,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=22608, Name=IntelliTrace, 0.01,(%),0.25,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=17764, Name=taskhostw, 0.01,(%),0.13,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=6560, Name=RuntimeBroker, 0.01,(%),0.13,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=9584, Name=ctfmon, 1.42,(%),27.58,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=19284, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=5712, Name=RAVBg64, 0.01,(%),0.11,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=23792, Name=ServiceHub.TestWindowStoreHost, 0.13,(%),2.56,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=23824, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=10468, Name=SkypeBackgroundHost, 0,(%),0.03,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=10996, Name=AcWebBrowser, 0.05,(%),0.91,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=9180, Name=svchost, 0.31,(%),6.08,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=21780, Name=devenv, 31.08,(%),604.28,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=12200, Name=svchost, 0.05,(%),1.03,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=4876, Name=AcWebBrowser, 0.38,(%),7.31,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=3156, Name=RadeonSettings, 2.41,(%),46.92,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=24116, Name=ServiceHub.Host.CLR.x86, 0.49,(%),9.56,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=2728, Name=RuntimeBroker, 0.04,(%),0.84,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=23420, Name=PowerISO, 0.12,(%),2.27,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=29200, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=1448, Name=ApplicationFrameHost, 0.02,(%),0.33,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=12632, Name=SecurityHealthHost, 0,(%),0.02,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=34644, Name=conhost, 0,(%),0.02,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=9660, Name=PWRISOVM, 0,(%),0.03,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=15256, Name=Taskmgr, 4.27,(%),83.06,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=25136, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=4916, Name=dllhost, 0,(%),0.08,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=11384, Name=SettingSyncHost, 0.59,(%),11.55,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=8800, Name=igfxEM, 0.27,(%),5.33,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=10956, Name=Video.UI, 0.04,(%),0.84,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=22628, Name=conhost, 0,(%),0.02,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=12264, Name=RuntimeBroker, 0.06,(%),1.08,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=628, Name=svchost, 0.03,(%),0.5,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=1496, Name=Creative Cloud, 1.01,(%),19.56,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=21844, Name=PerfWatson2, 0.17,(%),3.22,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=7216, Name=Microsoft.Photos, 0.1,(%),2,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=9704, Name=Adobe CEF Helper, 0.3,(%),5.84,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=30484, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=5984, Name=SystemSettings, 0.08,(%),1.47,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=33756, Name=RuntimeBroker, 0.02,(%),0.42,(Sec)
04-02-63, 16:20:40.539, Info, U.DumpProcessUsage, 1, Added Id=21692, Name=ServiceHub.RoslynCodeAnalysisService32, 2.52,(%),48.94,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=23168, Name=SearchProtocolHost, 0,(%),0.03,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=14888, Name=LockApp, 0.13,(%),2.5,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=31920, Name=RuntimeBroker, 0.01,(%),0.19,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=8000, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=9296, Name=explorer, 24.78,(%),481.84,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=3696, Name=acrotray, 0,(%),0.08,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=33448, Name=GameBar, 0.09,(%),1.7,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=9876, Name=AdobeIPCBroker, 0.22,(%),4.3,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=10184, Name=SynTPHelper, 0,(%),0.03,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=1996, Name=taskhostw, 0.13,(%),2.52,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=6308, Name=WavesSvc64, 0.07,(%),1.38,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=1904, Name=svchost, 0.25,(%),4.95,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=23120, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=19244, Name=SystemSettingsBroker, 0.07,(%),1.34,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=32224, Name=MSBuild, 0.02,(%),0.48,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=6320, Name=MicrosoftEdgeSH, 0,(%),0.02,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=4168, Name=YourPhone, 0.04,(%),0.78,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=2448, Name=browser_broker, 0.01,(%),0.17,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=28748, Name=VBCSCompiler, 0.11,(%),2.22,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=22292, Name=conhost, 0,(%),0.06,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=33500, Name=GameBarFT, 0.01,(%),0.14,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=24336, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=9800, Name=MicrosoftEdgeCP, 0,(%),0.09,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=1192, Name=RtkNGUI64, 0.02,(%),0.31,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=11968, Name=SearchUI, 1.25,(%),24.34,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=23664, Name=ServiceHub.SettingsHost, 0.14,(%),2.69,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=23780, Name=ServiceHub.IdentityHost, 0.08,(%),1.5,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=22184, Name=ServiceHub.Host.CLR.x86, 0.1,(%),1.88,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=11552, Name=SecurityHealthSystray, 0,(%),0.08,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=31892, Name=SkypeApp, 0.2,(%),3.84,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=9392, Name=WindowsInternal.ComposableShell.Experiences.TextInput.InputApp, 0.11,(%),2.09,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=10284, Name=MAMPROSysTray, 7.56,(%),147.03,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=7512, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=31816, Name=ScriptedSandbox64, 0.1,(%),1.92,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=11588, Name=RadeonSettings, 2.03,(%),39.42,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=9004, Name=dptf_helper, 0.08,(%),1.56,(Sec)
04-02-63, 16:20:40.540, Info, U.DumpProcessUsage, 1, Added Id=27972, Name=AppMachine, 0.11,(%),2.09,(Sec)
04-02-63, 16:20:40.542, Info, U.DumpProcessUsage, 1, ** Thread Main GUI(22908) = 2,875 mS
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=17200, Name=Microsoft.ServiceHub.Controller, 0.24,(%),4.75,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=9012, Name=SynTPEnh, 0.82,(%),15.91,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=3844, Name=WSHelper, 0.05,(%),0.91,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=22860, Name=ServiceHub.DataWarehouseHost, 4.66,(%),90.58,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=5572, Name=RuntimeBroker, 1.1,(%),21.39,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=3428, Name=RadeonSettings, 2.21,(%),43.03,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=15192, Name=RuntimeBroker, 0.2,(%),3.8,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=30168, Name=MSBuild, 0.07,(%),1.42,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=14212, Name=RuntimeBroker, 0.97,(%),18.86,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=32824, Name=conhost, 0,(%),0.03,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=32120, Name=MSBuild, 0.02,(%),0.48,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Added Id=17668, Name=conhost, 0,(%),0.05,(Sec)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Total time to dump = 4,163.87 mS
04-02-63, 16:20:40.543, Info, CompRoot.ApplicationSetup, 1, Application Loading : AppMachine - Ver 1.0 Build 0 (Official)
04-02-63, 16:20:40.543, Info, U.DumpProcessUsage, 1, Dumping Processes at AppSetup2.  Current total CPU Usage=,43.14224%, time since last=,4164
04-02-63, 16:20:42.844, Info, U.DumpProcessUsage, 1, Time to getProceses = 2,300.93 mS
04-02-63, 16:20:42.846, Info, U.DumpProcessUsage, 1, Time to extract services = 2.33 mS
04-02-63, 16:20:42.846, Info, U.DumpProcessUsage, 1, Existing Id=28800, Name=msvsmon, 45.39,(%),2.84,(Sec)
04-02-63, 16:20:42.846, Info, U.DumpProcessUsage, 1, Existing Id=21780, Name=devenv, 20.2,(%),1.27,(Sec)
04-02-63, 16:20:42.846, Info, U.DumpProcessUsage, 1, Existing Id=31816, Name=ScriptedSandbox64, 6.98,(%),0.44,(Sec)
04-02-63, 16:20:42.846, Info, U.DumpProcessUsage, 1, Existing Id=27972, Name=AppMachine, 25.44,(%),1.59,(Sec)
04-02-63, 16:20:42.849, Info, U.DumpProcessUsage, 1, ** Thread Main GUI(22908) = 171.9 mS
04-02-63, 16:20:42.849, Info, U.DumpProcessUsage, 1, Total time to dump = 2,305.6 mS
04-02-63, 16:20:42.997, Info, CompRoot.ApplicationSetup, 1, StopWatch Resolution=True
04-02-63, 16:20:42.997, Info, CompRoot.ApplicationSetup, 1, StopWatch Frequency=10000000
04-02-63, 16:20:42.998, Info, U.DumpProcessUsage, 1, Dumping Processes at End AppSetup.  Current total CPU Usage=,38.8848%, time since last=,2454.9
04-02-63, 16:20:45.357, Info, U.DumpProcessUsage, 1, Time to getProceses = 2,359.72 mS
04-02-63, 16:20:45.358, Info, U.DumpProcessUsage, 1, Time to extract services = 1.41 mS
04-02-63, 16:20:45.358, Info, U.DumpProcessUsage, 1, Existing Id=28800, Name=msvsmon, 49.23,(%),1.5,(Sec)
04-02-63, 16:20:45.358, Info, U.DumpProcessUsage, 1, Existing Id=22608, Name=IntelliTrace, 1.03,(%),0.03,(Sec)
04-02-63, 16:20:45.358, Info, U.DumpProcessUsage, 1, Existing Id=21780, Name=devenv, 24.62,(%),0.75,(Sec)
04-02-63, 16:20:45.358, Info, U.DumpProcessUsage, 1, Existing Id=31816, Name=ScriptedSandbox64, 10.26,(%),0.31,(Sec)
04-02-63, 16:20:45.358, Info, U.DumpProcessUsage, 1, Existing Id=27972, Name=AppMachine, 13.33,(%),0.41,(Sec)
04-02-63, 16:20:45.361, Info, U.DumpProcessUsage, 1, ** Thread Main GUI(22908) = 687.5 mS
04-02-63, 16:20:45.361, Info, U.DumpProcessUsage, 1, Total time to dump = 2,363.57 mS
04-02-63, 16:20:46.486, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_8'
04-02-63, 16:20:46.487, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_9'
04-02-63, 16:20:46.488, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_10'
04-02-63, 16:20:46.489, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_11'
04-02-63, 16:20:46.489, Error, SMActionFlow.Rebuild, 6, Need a valid method for 'SMActionFlow_12'
04-02-63, 16:21:25.117, UserChange, SMFlowContainer.RegisterEdit, 1, SM Reset, Start editing
04-02-63, 16:21:29.616, UserChange, SMContainerPanel.DeleteFlowItem, 1, SMSubroutine_13, was removed
04-02-63, 16:21:34.474, UserChange, SMContainerPanel.DeleteFlowItem, 1, SMDecision_21, was removed
04-02-63, 16:21:36.963, UserChange, SMContainerPanel.DeleteFlowItem, 1, SMExit_20, was removed
04-02-63, 16:21:38.937, UserChange, SMContainerPanel.DeleteFlowItem, 1, SMSubroutine_22, was removed
04-02-63, 16:21:48.642, UserChange, SMFlowContainer.RegisterEdit, 1, SM Semi Reset, Start editing
04-02-63, 16:21:53.541, UserChange, SMContainerPanel.AddNewFlowItem, 1, SM Semi Reset.SMActionFlow_2., was added
04-02-63, 16:22:24.268, UserChange, ActionEditorForm.btnOk_Click, 1, SM Semi Reset.SMActionFlow_2.Method-0 : All IO.Inputs.set_Enabled((Boolean)False), was added
04-02-63, 16:22:26.635, UserChange, SMPathOut.set_TargetID, 1, SM Semi Reset.SMStart_0.SMPathOut, was changed from, Null, to, SMActionFlow_2
04-02-63, 16:23:00.059, UserChange, SMContainerPanel.AddNewFlowItem, 1, SMDecision_3., was added
04-02-63, 16:23:03.587, UserChange, SMPathOut.set_TargetID, 1, SM Semi Reset.SMActionFlow_2.SMPathOut, was changed from, Null, to, SMDecision_3
04-02-63, 16:23:43.338, UserChange, DecisionEditorForm.btnOk_Click, 1, SMDecision_3.Label, was changed from, , to, cIO
04-02-63, 16:23:51.306, UserChange, SMPathOut.set_TargetID, 1, SM Semi Reset.SMActionFlow_2.SMPathOut, was changed from, cIO, to, Null
04-02-63, 16:23:56.155, UserChange, SMPathOut.set_TargetID, 1, SM Semi Reset.SMActionFlow_2.SMPathOutStop, was changed from, Null, to, cIO
04-02-63, 16:23:58.098, UserChange, SMPathOut.set_TargetID, 1, SM Semi Reset.SMActionFlow_2.SMPathOutStop, was changed from, cIO, to, Null
04-02-63, 16:24:02.187, UserChange, SMPathOut.set_TargetID, 1, SM Semi Reset.SMActionFlow_2.SMPathOut, was changed from, Null, to, cIO
04-02-63, 16:24:15.182, UserChange, SMContainerPanel.AddNewFlowItem, 1, SMActionFlow_4., was added
04-02-63, 16:24:25.675, Error, SMActionFlow.Rebuild, 1, Need a valid method for 'SMActionFlow_4'
04-02-63, 16:24:39.171, UserChange, SMContainerPanel.AddNewFlowItem, 1, SM Semi Reset.SMActionFlow_5., was added
04-02-63, 16:25:17.144, UserChange, ActionEditorForm.btnOk_Click, 1, SMActionFlow_4.Method-0 : Delay((Int32)200), was added
04-02-63, 16:25:31.432, UserChange, ActionEditorForm.btnOk_Click, 1, SMActionFlow_4.Method-0, was changed from, Delay((Int32)200), to, Delay((Int32)100)
04-02-63, 16:25:34.434, UserChange, SMPathOut.set_TargetID, 1, SMActionFlow_4.SMPathOut, was changed from, Null, to, SMActionFlow_5
04-02-63, 16:25:41.881, Error, SMActionFlow.Rebuild, 1, Need a valid method for 'SMActionFlow_5'
